,diff_Per 90 Minutes_Gls,diff_elo,diff_manager_clean_sheet_pct,home_elo,home_Per 90 Minutes_Gls,diff_Poss,Temp_Moy_C,Vent_Moy_kmh,attendance,Humidite_Moy_%,away_elo,diff_manager_pressing_intensity,diff_Performance_CrdY,diff_Age,away_Per 90 Minutes_Gls,diff_points_last_5,home_Poss,diff_Performance_PKatt,avg_goals_per_match,away_points_last_5,avg_yellow_per_match,home_points_last_5,away_momentum,away_rest_days,home_rest_days,away_manager_clean_sheet_pct,away_manager_btts_pct,home_manager_avg_corners,away_manager_win_pct,home_Performance_CrdY,home_momentum,home_Age,away_Age,home_Performance_PKatt,home_manager_avg_fouls,avg_fouls_per_match,home_manager_avg_yellow_cards,diff_h2h_advantage,diff_momentum,h2h_home_win_pct,home_manager_clean_sheet_pct,away_manager_pressing_intensity,away_Poss,away_Performance_CrdY,diff_Performance_CrdR,home_manager_pressing_intensity,avg_red_per_match,diff_absences,diff_rest_days
243,-0.84,-251.47778319999998,1.8999999999999986,1556.89916992,0.66,0.0,6.1,10.8,31037.0,81.0,1808.37695312,-0.1371899421010888,-0.2105263157894739,0.09999999999999787,1.5,-7.0,48.5,-0.13157894736842102,2.82,10.0,2.45,3.0,0.0,14.0,14.0,25.0,66.7,5.6,30.6,2.3421052631578947,0.0,25.2,25.1,0.0526315789473684,10.54,19.9,1.83,-0.16666666666666669,0.0,0.3333333333333333,26.9,0.6731328381117551,48.5,2.5526315789473686,0.0,0.5359428960106662,0.0,1.0,0.0
244,-0.1100000000000001,-21.017456049999964,-5.600000000000001,1767.26074219,1.39,11.099999999999994,5.4,7.8,27164.0,77.7,1788.27819824,0.030664390203039793,-0.26315789473684204,2.0,1.5,-3.0,52.3,0.026315789473684195,2.57,10.0,3.18,7.0,0.0,14.0,14.0,30.0,44.0,5.11,34.0,2.1052631578947367,0.0,28.1,26.1,0.1052631578947368,10.67,21.3,1.86,0.30000000000000004,0.0,0.8,24.4,0.4235276182597542,41.2,2.3684210526315788,0.0,0.454192008462794,0.0,0.0,0.0
245,-0.5800000000000001,-16.340332039999794,-13.8,1721.71655273,1.13,0.5,4.8,9.1,62415.0,80.0,1738.05688477,0.024999572846610918,0.5263157894736843,2.3000000000000007,1.71,-3.0,48.4,-0.0789473684210526,2.62,7.0,3.04,4.0,0.0,13.0,12.0,31.7,48.8,5.22,41.5,2.1578947368421053,0.0,28.1,25.8,0.0789473684210526,11.35,22.3,1.89,-0.3,0.0,0.2,17.9,0.3866063130581254,47.9,1.631578947368421,0.052631578947368404,0.4116058859047363,0.0,-6.0,-1.0
246,0.5499999999999999,208.66186522999988,-1.2999999999999972,1793.17175293,1.47,9.899999999999999,3.6,9.1,42510.0,97.3,1584.5098877,-0.05526700587052413,-0.4473684210526314,1.1999999999999993,0.92,7.0,50.5,0.10526315789473681,2.86,1.0,2.81,8.0,0.0,14.0,14.0,34.0,57.4,5.09,48.9,2.0,0.0,27.0,25.8,0.1578947368421052,10.13,21.1,1.53,-0.5,0.0,0.0,32.7,0.5087998396280453,40.6,2.4473684210526314,-0.026315789473684195,0.4535328337575212,0.0,0.0,0.0
247,-0.89,-388.4787597700001,-37.5,1611.01647949,0.87,-11.5,3.4,13.4,31968.0,92.5,1999.49523926,0.08043738789171262,0.4473684210526314,0.6999999999999993,1.76,-8.0,45.4,0.026315789473684202,2.69,11.0,2.08,3.0,0.0,13.0,14.0,50.0,46.4,5.15,69.6,2.289473684210526,0.0,26.5,25.8,0.0789473684210526,10.93,19.6,1.74,-0.5,0.0,0.0,12.5,0.4977339660215988,56.9,1.8421052631578947,-0.1578947368421052,0.5781713539133114,0.0,0.0,1.0
248,0.8500000000000003,319.14721679000013,15.8,1995.57910156,2.24,9.600000000000001,4.2,19.7,60248.0,75.3,1676.43188477,-0.016186903442006073,-0.3157894736842106,0.3000000000000007,1.39,8.0,57.7,0.2368421052631578,3.33,3.0,2.17,11.0,0.0,15.0,4.0,15.0,45.0,6.1,17.5,1.763157894736842,0.0,27.2,26.9,0.2368421052631578,10.24,23.0,1.2,0.30000000000000004,0.0,0.8,30.8,0.4595605797670327,48.1,2.0789473684210527,0.026315789473684202,0.4433736763250266,0.06,0.0,-11.0
249,0.5,27.90197753999996,16.299999999999997,1785.52636719,1.61,1.2000000000000028,3.0,14.6,61383.0,72.0,1757.62438965,0.1300728649368238,-0.368421052631579,-0.5,1.11,-4.0,54.7,0.0,2.72,7.0,2.56,3.0,0.0,14.0,14.0,15.6,75.0,5.09,46.9,1.894736842105263,0.0,25.0,25.5,0.1052631578947368,11.57,21.9,2.63,-0.09999999999999998,0.0,0.4,31.9,0.5,53.5,2.263157894736842,-0.052631578947368404,0.6300728649368238,0.08,4.0,0.0
250,-0.7700000000000002,-210.15258788999995,1.9000000000000021,1786.79846191,1.47,-7.200000000000003,7.0,17.6,41910.0,93.5,1996.9510498,0.01015915743249457,0.23684210526315796,-0.1999999999999993,2.24,-7.0,50.5,-0.0789473684210526,2.96,13.0,2.25,6.0,0.0,3.0,4.0,30.8,53.8,5.09,53.8,2.0,0.0,27.0,27.2,0.1578947368421052,10.13,21.7,1.53,-0.5,0.0,0.0,32.7,0.4433736763250266,57.7,1.763157894736842,0.026315789473684195,0.4535328337575212,0.08,0.0,1.0
251,-0.84,-138.1997070299999,-19.2,1606.0201416,0.87,-2.5,11.6,23.4,31077.0,87.3,1744.21984863,0.19156504085518605,0.6578947368421051,0.6999999999999993,1.71,-4.0,45.4,-0.0789473684210526,2.47,7.0,1.59,3.0,0.0,6.0,6.0,31.7,48.8,5.15,41.5,2.289473684210526,0.0,26.5,25.8,0.0789473684210526,10.93,20.8,1.74,-0.09999999999999998,0.0,0.4,12.5,0.3866063130581254,47.9,1.631578947368421,-0.0263157894736842,0.5781713539133114,0.0,-4.0,0.0
252,-0.14000000000000012,-51.633911130000115,4.900000000000002,1788.43408203,1.47,-6.600000000000001,10.0,10.4,42423.0,71.0,1840.06799316,-0.14879185119478633,-0.6578947368421053,3.3000000000000007,1.61,-3.0,50.5,0.02631578947368421,2.82,7.0,2.18,4.0,0.0,8.0,3.0,27.8,59.3,5.09,46.3,2.0,0.0,27.0,23.7,0.1578947368421052,10.13,22.0,1.53,-0.09999999999999998,0.0,0.4,32.7,0.6023246849523075,57.1,2.6578947368421053,0.0526315789473684,0.4535328337575212,0.03,0.0,-5.0
253,0.09999999999999987,4.688476560000026,-10.700000000000003,1771.81005859,1.39,9.5,12.8,11.3,26777.0,65.7,1767.12158203,-0.015443588508199269,0.0,1.9000000000000021,1.29,0.0,52.3,0.0,2.86,9.0,2.81,9.0,0.0,7.0,7.0,35.1,54.1,5.11,32.4,2.1052631578947367,0.0,28.1,26.2,0.1052631578947368,10.67,21.1,1.86,-0.09999999999999998,0.0,0.4,24.4,0.4696355969709933,42.8,2.1052631578947367,-0.0526315789473684,0.454192008462794,0.0,-1.0,0.0
254,0.6300000000000001,288.9379882799999,32.1,1999.19921875,1.76,8.5,12.7,12.3,60262.0,66.0,1710.26123047,0.08612808011686252,-0.3157894736842106,-2.3000000000000007,1.13,9.0,56.9,-0.026315789473684202,2.96,4.0,2.25,13.0,0.0,7.0,7.0,17.9,59.0,5.82,23.1,1.8421052631578947,0.0,25.8,28.1,0.0526315789473684,10.33,21.7,1.46,0.09999999999999998,0.0,0.6,50.0,0.4116058859047363,48.4,2.1578947368421053,0.0789473684210526,0.4977339660215988,0.08,0.0,0.0
255,0.1100000000000001,138.21728516000007,10.0,1810.63098145,1.5,0.3999999999999986,11.6,17.2,11206.0,80.0,1672.41369629,0.21357225834472238,0.47368421052631593,-1.7999999999999972,1.39,7.0,48.5,0.1842105263157894,3.11,3.0,2.53,10.0,0.0,6.0,7.0,15.0,45.0,5.59,17.5,2.5526315789473686,0.0,25.1,26.9,0.1842105263157894,11.82,22.3,2.42,0.09999999999999998,0.0,0.6,25.0,0.4595605797670327,48.1,2.0789473684210527,0.026315789473684202,0.6731328381117551,0.05,3.0,1.0
256,-1.02,-213.5285644600001,-1.3000000000000007,1549.3527832,0.66,-3.799999999999997,12.4,13.8,30775.0,72.3,1762.88134766,-0.08587786546284848,0.2894736842105261,0.3999999999999986,1.68,-6.0,48.5,-0.13157894736842102,2.85,9.0,3.93,3.0,0.0,8.0,7.0,28.2,53.8,5.6,41.0,2.3421052631578947,0.0,25.2,24.8,0.0526315789473684,10.54,22.29,1.83,-0.5,0.0,0.0,26.9,0.6218207614735147,52.3,2.0526315789473686,0.0,0.5359428960106662,0.07,0.0,-1.0
257,-0.6900000000000001,-200.56225586000005,2.1000000000000014,1588.23693848,0.92,-14.100000000000001,12.2,12.7,30003.0,73.7,1788.79919434,-0.12127302530877848,0.5526315789473684,0.8000000000000007,1.61,-5.0,40.6,-0.0526315789473684,2.16,6.0,3.32,1.0,0.0,6.0,7.0,31.9,53.2,5.6,31.9,2.4473684210526314,0.0,25.8,25.0,0.0526315789473684,10.91,22.3,2.23,0.5,0.0,1.0,34.0,0.6300728649368238,54.7,1.894736842105263,0.1052631578947368,0.5087998396280453,0.16,-7.0,1.0
258,-0.08000000000000007,-9.232543940000141,16.799999999999997,1739.82678223,1.03,-12.600000000000001,11.7,14.6,39290.0,66.0,1749.05932617,-0.11642363179629761,-0.10526315789473673,2.5,1.11,7.0,40.9,-0.0526315789473684,3.04,6.0,2.5,13.0,0.0,6.0,7.0,15.6,75.0,4.21,46.9,2.1578947368421053,0.0,28.0,25.5,0.0526315789473684,10.24,23.1,1.6,-0.5,0.0,0.0,32.4,0.5,53.5,2.263157894736842,-0.026315789473684202,0.3835763682037024,0.12,-3.0,1.0
259,0.24,36.787475579999864,-5.899999999999999,1815.22412109,1.74,10.099999999999994,10.2,32.5,52223.0,81.7,1778.43664551,-0.041798889694893815,-0.5789473684210524,1.2999999999999972,1.5,-1.0,51.3,0.0789473684210526,2.82,7.0,2.45,6.0,0.0,8.0,8.0,30.0,44.0,5.86,34.0,1.7894736842105263,0.0,27.4,26.1,0.1578947368421052,9.96,19.9,1.95,0.30000000000000004,0.0,0.8,24.1,0.4235276182597542,41.2,2.3684210526315788,-0.0263157894736842,0.3817287285648604,0.0,0.0,0.0
260,-0.3700000000000001,-66.55236816000001,11.8,1923.4708252,1.87,3.5999999999999943,10.8,30.2,52803.0,87.0,1990.02319336,0.06292830991754256,-0.21052631578947367,-0.3999999999999986,2.24,-1.0,61.3,-0.13157894736842102,3.03,11.0,2.76,10.0,0.0,4.0,8.0,30.8,53.8,6.16,53.8,1.5526315789473684,0.0,26.8,27.2,0.1052631578947368,10.12,20.8,1.86,-0.3,0.0,0.2,42.6,0.4433736763250266,57.7,1.763157894736842,-0.026315789473684202,0.5063019862425692,0.03,0.0,4.0
261,0.0,-73.26232909999999,-9.399999999999999,1685.0925293,1.39,-4.199999999999996,4.9,12.0,28708.0,82.0,1758.3548584,0.0053685713042386785,-0.02631578947368407,-1.2000000000000028,1.39,-3.0,48.1,-0.1052631578947368,2.72,9.0,2.56,6.0,0.0,3.0,3.0,24.4,56.1,3.08,43.9,2.0789473684210527,0.0,26.9,28.1,0.0,12.94,21.9,2.29,-0.09999999999999998,0.0,0.4,15.0,0.454192008462794,52.3,2.1052631578947367,0.0,0.4595605797670327,0.08,-5.0,0.0
262,-0.17999999999999994,-15.820434569999861,2.3999999999999986,1780.57666016,1.29,-7.700000000000003,6.6,8.6,24712.0,75.5,1796.39709473,0.016102763213472093,0.10526315789473673,-0.8000000000000007,1.47,3.0,42.8,-0.052631578947368404,2.69,6.0,2.08,9.0,0.0,3.0,3.0,32.7,53.1,4.3,59.2,2.1052631578947367,0.0,26.2,27.0,0.1052631578947368,10.82,19.6,2.08,-0.09999999999999998,0.0,0.4,35.1,0.4535328337575212,50.5,2.0,0.0,0.4696355969709933,0.0,0.0,0.0
263,0.17999999999999994,-26.891723630000115,3.1999999999999993,1771.06054688,1.68,3.799999999999997,6.6,14.9,31138.0,74.5,1797.95227051,-0.051312076638240334,-0.5,-0.3000000000000007,1.5,0.0,52.3,0.0,2.82,9.0,2.18,9.0,0.0,3.0,3.0,25.0,66.7,4.71,30.6,2.0526315789473686,0.0,24.8,25.1,0.1842105263157894,12.26,22.0,2.33,0.30000000000000004,0.0,0.8,28.2,0.6731328381117551,48.5,2.5526315789473686,0.0,0.6218207614735147,0.03,1.0,0.0
264,0.9500000000000001,290.93139649,0.9000000000000021,1832.10498047,1.61,8.600000000000001,6.4,9.0,39485.0,77.5,1541.17358398,0.06638178894164126,0.3157894736842106,-1.5,0.66,3.0,57.1,0.0789473684210526,2.57,3.0,3.18,6.0,0.0,3.0,3.0,26.9,69.2,6.02,50.0,2.6578947368421053,0.0,23.7,25.2,0.131578947368421,10.96,21.3,2.27,0.09999999999999998,0.0,0.6,27.8,0.5359428960106662,48.5,2.3421052631578947,-0.026315789473684202,0.6023246849523075,0.0,0.0,0.0
265,0.19000000000000006,169.4704589800001,-18.4,1750.26757812,1.11,12.899999999999999,5.1,13.4,73827.0,88.5,1580.79711914,-0.008799839628045314,-0.18421052631578938,-0.3000000000000007,0.92,3.0,53.5,0.0526315789473684,2.62,1.0,3.04,4.0,0.0,4.0,4.0,34.0,57.4,4.73,48.9,2.263157894736842,0.0,25.5,25.8,0.1052631578947368,9.3,22.3,1.7,-0.5,0.0,0.0,15.6,0.5087998396280453,40.6,2.4473684210526314,-0.05263157894736839,0.5,0.0,3.0,0.0
266,0.5000000000000002,179.50134277999996,6.699999999999999,2000.49902344,2.24,6.400000000000006,5.1,10.2,60374.0,88.0,1820.99768066,0.06164494776016621,-0.026315789473684292,-0.1999999999999993,1.74,5.0,57.7,0.0789473684210526,2.56,6.0,2.28,11.0,0.0,3.0,3.0,24.1,66.7,6.1,40.7,1.763157894736842,0.0,27.2,27.4,0.2368421052631578,10.24,21.7,1.2,0.30000000000000004,0.0,0.8,30.8,0.3817287285648604,51.3,1.7894736842105263,0.052631578947368404,0.4433736763250266,0.08,0.0,0.0
267,0.6799999999999999,16.94567871000004,-0.6999999999999993,1755.56420898,1.71,7.0,5.2,11.8,17082.0,85.5,1738.61853027,0.0030299448544229834,-0.5263157894736843,-2.1999999999999993,1.03,-2.0,47.9,0.10526315789473681,3.33,11.0,2.17,9.0,0.0,4.0,5.0,32.4,45.9,5.06,37.8,1.631578947368421,0.0,25.8,28.0,0.1578947368421052,10.81,23.0,1.48,-0.5,0.0,0.0,31.7,0.3835763682037024,40.9,2.1578947368421053,-0.0263157894736842,0.3866063130581254,0.06,3.0,1.0
268,-0.26,-210.84729003999996,-20.0,1772.66308594,1.5,-15.699999999999996,4.8,12.0,30200.0,84.0,1983.51037598,-0.0742063477618446,0.5263157894736841,0.3000000000000007,1.76,-4.0,41.2,0.026315789473684202,3.04,10.0,2.5,6.0,0.0,4.0,3.0,50.0,46.4,5.5,69.6,2.3684210526315788,0.0,26.1,25.8,0.0789473684210526,11.65,23.1,1.52,-0.3,0.0,0.2,30.0,0.4977339660215988,56.9,1.8421052631578947,-0.10526315789473681,0.4235276182597542,0.12,0.0,-1.0
269,-0.26,-116.75573731000009,-10.700000000000003,1796.23913574,1.61,-6.599999999999994,4.9,13.0,60820.0,88.5,1912.99487305,0.12377087869425463,0.3421052631578947,-1.8000000000000007,1.87,0.0,54.7,0.0,2.82,9.0,2.45,9.0,0.0,3.0,4.0,42.6,48.1,5.09,68.5,1.894736842105263,0.0,25.0,26.8,0.1052631578947368,11.57,19.9,2.63,-0.09999999999999998,0.0,0.4,31.9,0.5063019862425692,61.3,1.5526315789473684,-0.0263157894736842,0.6300728649368238,0.0,5.0,1.0
270,0.2599999999999999,131.27429198999994,5.399999999999999,1725.95007324,1.13,3.0,4.7,7.1,62455.0,75.0,1594.67578125,-0.16656546800857513,-0.1315789473684208,1.6000000000000014,0.87,1.0,48.4,0.0,3.0,3.0,2.96,4.0,0.0,6.0,5.0,12.5,72.9,5.22,25.0,2.1578947368421053,0.0,28.1,26.5,0.0789473684210526,11.35,21.9,1.89,-0.3,0.0,0.2,17.9,0.5781713539133114,45.4,2.289473684210526,0.0789473684210526,0.4116058859047363,0.08,-2.0,-1.0
271,-0.3700000000000001,-142.01171875,-12.600000000000001,1783.96655273,1.5,-20.099999999999994,14.3,11.4,30252.0,65.0,1925.97827148,-0.08277436798281496,0.8157894736842104,-0.6999999999999993,1.87,-5.0,41.2,-0.026315789473684195,2.56,9.0,2.28,4.0,0.0,10.0,10.0,42.6,48.1,5.5,68.5,2.3684210526315788,0.0,26.1,26.8,0.0789473684210526,11.65,21.7,1.52,-0.5,0.0,0.0,30.0,0.5063019862425692,61.3,1.5526315789473684,0.0,0.4235276182597542,0.08,0.0,0.0
272,1.58,472.5993652299999,3.900000000000002,2017.51977539,2.24,9.200000000000003,16.9,15.6,60399.0,48.0,1544.92041016,-0.09256921968563964,-0.5789473684210527,2.0,0.66,8.0,57.7,0.1842105263157894,2.04,3.0,2.5,11.0,0.0,11.0,10.0,26.9,69.2,6.1,50.0,1.763157894736842,0.0,27.2,25.2,0.2368421052631578,10.24,19.6,1.2,0.30000000000000004,0.0,0.8,30.8,0.5359428960106662,48.5,2.3421052631578947,0.0,0.4433736763250266,0.04,0.0,-1.0
273,0.37,215.36364746000004,1.1000000000000014,1800.02575684,1.29,2.1999999999999957,15.3,11.8,25155.0,56.7,1584.66210938,-0.03916424265705204,-0.3421052631578947,0.3999999999999986,0.92,8.0,42.8,0.0526315789473684,3.33,1.0,2.17,9.0,0.0,10.0,11.0,34.0,57.4,4.3,48.9,2.1052631578947367,0.0,26.2,25.8,0.1052631578947368,10.82,23.0,2.08,0.5,0.0,1.0,35.1,0.5087998396280453,40.6,2.4473684210526314,-0.026315789473684195,0.4696355969709933,0.06,2.0,1.0
274,0.29000000000000004,12.808227530000067,3.8000000000000007,1785.46655273,1.68,0.0,13.7,16.7,31584.0,64.3,1772.6583252,0.16762875301072072,-0.05263157894736814,-3.3000000000000007,1.39,0.0,52.3,0.07894736842105261,2.69,9.0,2.08,9.0,0.0,11.0,11.0,24.4,56.1,4.71,43.9,2.0526315789473686,0.0,24.8,28.1,0.1842105263157894,12.26,19.6,2.33,-0.5,0.0,0.0,28.2,0.454192008462794,52.3,2.1052631578947367,0.026315789473684202,0.6218207614735147,0.0,-1.0,0.0
275,0.24,-39.61401366999985,-1.0000000000000036,1760.64038086,1.71,-2.6000000000000014,13.3,7.8,17171.0,68.5,1800.25439453,-0.06692652069939581,-0.368421052631579,-1.1999999999999993,1.47,5.0,47.9,0.0,2.82,5.0,2.45,10.0,0.0,11.0,10.0,32.7,53.1,5.06,59.2,1.631578947368421,0.0,25.8,27.0,0.1578947368421052,10.81,19.9,1.48,-0.5,0.0,0.0,31.7,0.4535328337575212,50.5,2.0,-0.0789473684210526,0.3866063130581254,0.0,0.0,-1.0
276,0.3599999999999999,-62.75329590000001,-17.4,1684.7355957,1.39,7.200000000000003,10.7,12.7,30738.0,78.7,1747.4888916,0.0759842115633303,-0.07894736842105265,-1.1000000000000014,1.03,-3.0,48.1,-0.0526315789473684,3.0,9.0,2.96,6.0,0.0,10.0,11.0,32.4,45.9,3.08,37.8,2.0789473684210527,0.0,26.9,28.0,0.0,12.94,21.9,2.29,0.09999999999999998,0.0,0.6,15.0,0.3835763682037024,40.9,2.1578947368421053,0.0,0.4595605797670327,0.08,-4.0,1.0
277,0.7400000000000001,247.8770751999998,15.3,1844.23034668,1.61,11.700000000000003,16.0,10.4,39750.0,56.3,1596.35327148,0.024153331038996084,0.3684210526315792,-2.8000000000000007,0.87,3.0,57.1,0.05263157894736839,2.16,3.0,3.32,6.0,0.0,10.0,12.0,12.5,72.9,6.02,25.0,2.6578947368421053,0.0,23.7,26.5,0.131578947368421,10.96,22.3,2.27,0.30000000000000004,0.0,0.8,27.8,0.5781713539133114,45.4,2.289473684210526,0.0526315789473684,0.6023246849523075,0.16,0.0,2.0
278,-0.6499999999999999,-230.68444823999994,-34.4,1762.44030762,1.11,-3.3999999999999986,14.7,11.8,73812.0,63.5,1993.12475586,0.002266033978401194,0.42105263157894735,-0.3000000000000007,1.76,-3.0,53.5,0.0526315789473684,3.03,10.0,2.76,7.0,0.0,11.0,11.0,50.0,46.4,4.73,69.6,2.263157894736842,0.0,25.5,25.8,0.1052631578947368,9.3,20.8,1.7,-0.3,0.0,0.2,15.6,0.4977339660215988,56.9,1.8421052631578947,-0.0789473684210526,0.5,0.03,0.0,0.0
279,0.1100000000000001,-3.803100580000091,6.899999999999999,1793.68969727,1.61,6.200000000000003,15.2,12.5,61178.0,56.3,1797.49279785,-0.043059973174931265,-0.6578947368421055,-0.10000000000000142,1.5,3.0,54.7,-0.07894736842105261,2.61,6.0,2.78,9.0,0.0,12.0,11.0,25.0,66.7,5.09,30.6,1.894736842105263,0.0,25.0,25.1,0.1052631578947368,11.57,22.0,2.63,0.09999999999999998,0.0,0.6,31.9,0.6731328381117551,48.5,2.5526315789473686,-0.052631578947368404,0.6300728649368238,0.06,8.0,-1.0
280,-0.6100000000000001,-85.70458983999993,-6.200000000000003,1738.21911621,1.13,-2.8999999999999986,7.9,13.2,62463.0,82.3,1823.92370605,0.029877157339875893,0.368421052631579,0.7000000000000028,1.74,1.0,48.4,-0.0789473684210526,3.11,6.0,2.53,7.0,0.0,12.0,11.0,24.1,66.7,5.22,40.7,2.1578947368421053,0.0,28.1,27.4,0.0789473684210526,11.35,22.3,1.89,-0.3,0.0,0.2,17.9,0.3817287285648604,51.3,1.7894736842105263,0.052631578947368404,0.4116058859047363,0.05,-3.0,-1.0
281,-0.7299999999999999,-141.0279541,11.899999999999999,1550.0144043,0.66,0.3999999999999986,7.5,20.0,30950.0,49.0,1691.0423584,0.07638231624363356,0.26315789473684204,-1.6999999999999993,1.39,-4.0,48.5,0.0526315789473684,2.86,7.0,2.81,3.0,0.0,7.0,7.0,15.0,45.0,5.6,17.5,2.3421052631578947,0.0,25.2,26.9,0.0526315789473684,10.54,21.1,1.83,-0.5,0.0,0.0,26.9,0.4595605797670327,48.1,2.0789473684210527,0.026315789473684202,0.5359428960106662,0.0,4.0,0.0
282,-0.58,-212.16552733999993,4.0,1588.03100586,0.92,-0.6000000000000014,6.6,21.2,29878.0,52.3,1800.1965332,0.0852722213682911,0.07894736842105265,-0.3000000000000007,1.5,-6.0,40.6,-0.026315789473684202,3.11,7.0,2.53,1.0,0.0,7.0,7.0,30.0,44.0,5.6,34.0,2.4473684210526314,0.0,25.8,26.1,0.0526315789473684,10.91,22.3,2.23,-0.5,0.0,0.0,34.0,0.4235276182597542,41.2,2.3684210526315788,0.0789473684210526,0.5087998396280453,0.05,0.0,0.0
283,0.19000000000000017,123.73730468999997,14.400000000000002,1921.51940918,1.87,9.0,8.4,9.3,52471.0,57.7,1797.78210449,-0.11551877523094556,-0.5000000000000002,2.0,1.68,-6.0,61.3,-0.07894736842105261,3.33,12.0,2.17,6.0,0.0,7.0,7.0,28.2,53.8,6.16,41.0,1.5526315789473684,0.0,26.8,24.8,0.1052631578947368,10.12,23.0,1.86,0.09999999999999998,0.0,0.6,42.6,0.6218207614735147,52.3,2.0526315789473686,-0.026315789473684202,0.5063019862425692,0.06,2.0,0.0
284,-0.09999999999999987,15.823608400000012,14.5,1752.95336914,1.03,-7.5,7.4,11.2,39343.0,64.0,1737.12976074,-0.0280295177010339,0.0,-0.10000000000000142,1.13,1.0,40.9,-0.026315789473684202,2.85,6.0,3.93,7.0,0.0,5.0,7.0,17.9,59.0,4.21,23.1,2.1578947368421053,0.0,28.0,28.1,0.0526315789473684,10.24,22.29,1.6,-0.09999999999999998,0.0,0.4,32.4,0.4116058859047363,48.4,2.1578947368421053,-0.026315789473684202,0.3835763682037024,0.07,3.0,2.0
285,-0.20999999999999996,46.482910160000074,-6.699999999999999,1804.70678711,1.5,0.6000000000000014,6.8,18.8,11180.0,55.0,1758.22387695,0.2865265250536297,0.9210526315789476,-0.6999999999999993,1.71,-3.0,48.5,0.02631578947368421,2.96,7.0,2.25,4.0,0.0,7.0,6.0,31.7,48.8,5.59,41.5,2.5526315789473686,0.0,25.1,25.8,0.1842105263157894,11.82,21.7,2.42,-0.5,0.0,0.0,25.0,0.3866063130581254,47.9,1.631578947368421,0.052631578947368404,0.6731328381117551,0.08,-4.0,-1.0
286,-0.2400000000000001,-184.9753417899999,-3.0999999999999996,1600.1940918,0.87,-8.100000000000001,6.3,10.9,31773.0,86.0,1785.16943359,0.07817135391331143,0.02631578947368407,1.0,1.11,-5.0,45.4,-0.026315789473684195,2.57,5.0,3.18,0.0,0.0,7.0,7.0,15.6,75.0,5.15,46.9,2.289473684210526,0.0,26.5,25.5,0.0789473684210526,10.93,21.3,1.74,-0.3,0.0,0.2,12.5,0.5,53.5,2.263157894736842,-0.0789473684210526,0.5781713539133114,0.0,-4.0,0.0
287,-0.2200000000000002,-33.74804687999995,-7.5,1772.11401367,1.39,-2.4000000000000057,7.8,16.0,27182.0,55.0,1805.86206055,-0.1758808564740298,0.21052631578947367,3.1000000000000014,1.61,-1.0,52.3,0.0,3.04,10.0,2.5,9.0,0.0,7.0,8.0,31.9,53.2,5.11,31.9,2.1052631578947367,0.0,28.1,25.0,0.1052631578947368,10.67,23.1,1.86,-0.3,0.0,0.2,24.4,0.6300728649368238,54.7,1.894736842105263,0.0263157894736842,0.454192008462794,0.12,-6.0,1.0
288,0.1499999999999999,142.12695312999995,22.2,1995.40100098,1.76,-0.20000000000000284,7.4,15.8,60311.0,60.0,1853.27404785,-0.1045907189307087,-0.8157894736842106,2.1000000000000014,1.61,-1.0,56.9,-0.0789473684210526,2.56,9.0,2.28,8.0,0.0,7.0,7.0,27.8,59.3,5.82,46.3,1.8421052631578947,0.0,25.8,23.7,0.0526315789473684,10.33,21.7,1.46,0.09999999999999998,0.0,0.6,50.0,0.6023246849523075,57.1,2.6578947368421053,0.10526315789473681,0.4977339660215988,0.08,0.0,0.0
289,0.3899999999999999,12.774291989999938,14.4,1806.07092285,1.5,-12.299999999999997,7.2,15.8,30249.0,72.7,1793.29663086,-0.07647238174024579,0.10526315789473673,0.6000000000000014,1.11,-1.0,41.2,-0.026315789473684195,2.82,8.0,2.45,7.0,0.0,16.0,17.0,15.6,75.0,5.5,46.9,2.3684210526315788,0.0,26.1,25.5,0.0789473684210526,11.65,19.9,1.52,-0.09999999999999998,0.0,0.4,30.0,0.5,53.5,2.263157894736842,-0.026315789473684202,0.4235276182597542,0.0,0.0,1.0
290,0.26,-42.3671875,-2.8999999999999986,1696.68334961,1.39,-0.29999999999999716,9.8,17.3,29587.0,62.5,1739.05053711,0.047954693862296394,-0.07894736842105265,-1.2000000000000028,1.13,0.0,48.1,-0.0789473684210526,2.47,7.0,1.59,7.0,0.0,17.0,17.0,17.9,59.0,3.08,23.1,2.0789473684210527,0.0,26.9,28.1,0.0,12.94,20.8,2.29,-0.3,0.0,0.2,15.0,0.4116058859047363,48.4,2.1578947368421053,-0.026315789473684202,0.4595605797670327,0.0,-1.0,0.0
291,0.3700000000000001,216.2376709,25.6,1998.97167969,1.76,4.600000000000001,9.0,16.0,60256.0,64.0,1782.73400879,0.0435419575588048,-0.26315789473684204,-2.3000000000000007,1.39,-1.0,56.9,-0.0526315789473684,2.61,9.0,2.78,8.0,0.0,16.0,16.0,24.4,56.1,5.82,43.9,1.8421052631578947,0.0,25.8,28.1,0.0526315789473684,10.33,22.0,1.46,-0.09999999999999998,0.0,0.4,50.0,0.454192008462794,52.3,2.1052631578947367,0.10526315789473681,0.4977339660215988,0.06,0.0,0.0
